Emotion,Stress Score
Relaxed,0.8643829197324318
Relaxed,0.3585284653388301
Sad,0.2854472091614124
Stressed,0.8705855032002372
Stressed,0.015612627626040987
Happy,0.5550658502900411
Relaxed,0.3843467791789228
Happy,0.5555133070071201
Stressed,0.66477066391832
Relaxed,0.23882658759428543
Relaxed,0.6126336971060469
Stressed,0.10139277733394403
Stressed,0.80962659761557
Happy,0.7169188079133821
Happy,0.22601962129345365
Happy,0.19918384932649025
Stressed,0.9808411753753256
Relaxed,0.6738474438407023
Sad,0.17105262114285114
Relaxed,0.2838599009240633
Sad,0.5053014870651958
Sad,0.6381287348641596
Stressed,0.5942583914250992
Stressed,0.4512293111582
Relaxed,0.7949640594222245
Stressed,0.6379169278733917
Stressed,0.23814245944853596
Happy,0.006378293812794533
Sad,0.14038124094072657
Stressed,0.43381984175886934
Relaxed,0.910965381414617
Happy,0.32573524094445383
Sad,0.9569915559705209
Relaxed,0.5193526406109568
Sad,0.14650010271418556
Sad,0.47719670307754947
Sad,0.34674036723761625
Happy,0.33686028852440375
Relaxed,0.654463887357221
Happy,0.9620931299689979
Relaxed,0.03690289152137349
Sad,0.3875797974817323
Stressed,0.542203196148698
Sad,0.4003440468311392
Relaxed,0.26139471743217857
Stressed,0.13136553581746901
Happy,0.05179327892477048
Stressed,0.1736635581167335
Relaxed,0.3984310741812819
Happy,0.8330187055967724
Relaxed,0.9923660148245129
Sad,0.49285183097365126
Stressed,0.5827166273162351
Happy,0.6529105728157099
Happy,0.7063399089831005
Happy,0.9944554130724166
Sad,0.8332205200293242
Sad,0.3580905342233175
Relaxed,0.036486146616353965
Happy,0.9344653364740084
Relaxed,0.6260898221471581
Happy,0.24931992111306311
Stressed,0.31089473588866234
Sad,0.2730970982316133
Stressed,0.8338811540346779
Stressed,0.18149714874007394
Sad,0.4167486455709343
Sad,0.9673729749916845
Sad,0.8833556368521193
Happy,0.23761036870889318
Relaxed,0.8883000457339544
Stressed,0.378006999485738
Relaxed,0.3466659264321177
Relaxed,0.3421017895026718
Relaxed,0.41646394642236806
Happy,0.3415236908208442
Sad,0.6467542959667887
Stressed,0.7876299431539124
Sad,0.9240116738797026
Happy,0.4343135883545519
